total_gold_earned_0, 70852
total_gold_spent_0, 66018
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 42
total_deaths_0, 51
total_damage_dealt_to_champions_0, 117770
total_damage_dealt_to_objectives_0, 26421
total_damage_taken_0, 200931
average_vision_score_0, 31
total_wards_placed_0, 65
average_creep_score_0, 148
average_champion_experience_0, 17254
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Mordekaiser
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 82913
total_gold_spent_1, 76355
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 51
total_deaths_1, 42
total_damage_dealt_to_champions_1, 171216
total_damage_dealt_to_objectives_1, 81019
total_damage_taken_1, 146583
average_vision_score_1, 40
total_wards_placed_1, 76
average_creep_score_1, 146
average_champion_experience_1, 20826
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
