total_gold_earned_0, 23800
total_gold_spent_0, 20270
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 19
total_damage_dealt_to_champions_0, 23130
total_damage_dealt_to_objectives_0, 5242
total_damage_taken_0, 35967
average_vision_score_0, 6
total_wards_placed_0, 19
average_creep_score_0, 66
average_champion_experience_0, 5255
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Kaisa
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Maokai
total_gold_earned_1, 37805
total_gold_spent_1, 34593
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 19
total_deaths_1, 6
total_damage_dealt_to_champions_1, 28695
total_damage_dealt_to_objectives_1, 45169
total_damage_taken_1, 42284
average_vision_score_1, 11
total_wards_placed_1, 27
average_creep_score_1, 72
average_champion_experience_1, 7719
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
