total_gold_earned_0, 49240
total_gold_spent_0, 43950
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 27
total_deaths_0, 10
total_damage_dealt_to_champions_0, 66413
total_damage_dealt_to_objectives_0, 79016
total_damage_taken_0, 73371
average_vision_score_0, 23
total_wards_placed_0, 47
average_creep_score_0, 101
average_champion_experience_0, 10926
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Leona
total_gold_earned_1, 40097
total_gold_spent_1, 36783
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 27
total_damage_dealt_to_champions_1, 49079
total_damage_dealt_to_objectives_1, 29064
total_damage_taken_1, 85591
average_vision_score_1, 14
total_wards_placed_1, 32
average_creep_score_1, 102
average_champion_experience_1, 9553
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
