total_gold_earned_0, 33608
total_gold_spent_0, 30916
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 31
total_damage_dealt_to_champions_0, 38560
total_damage_dealt_to_objectives_0, 16343
total_damage_taken_0, 70585
average_vision_score_0, 15
total_wards_placed_0, 51
average_creep_score_0, 68
average_champion_experience_0, 7535
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Alistar
total_gold_earned_1, 41862
total_gold_spent_1, 37400
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 15
total_damage_dealt_to_champions_1, 56940
total_damage_dealt_to_objectives_1, 63019
total_damage_taken_1, 57550
average_vision_score_1, 14
total_wards_placed_1, 30
average_creep_score_1, 71
average_champion_experience_1, 9076
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
