total_gold_earned_0, 50278
total_gold_spent_0, 46520
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 37
total_damage_dealt_to_champions_0, 86279
total_damage_dealt_to_objectives_0, 29534
total_damage_taken_0, 103501
average_vision_score_0, 18
total_wards_placed_0, 49
average_creep_score_0, 103
average_champion_experience_0, 11400
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 54094
total_gold_spent_1, 48570
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 29
total_damage_dealt_to_champions_1, 85323
total_damage_dealt_to_objectives_1, 62850
total_damage_taken_1, 107916
average_vision_score_1, 26
total_wards_placed_1, 49
average_creep_score_1, 91
average_champion_experience_1, 11660
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Shyvana
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
