total_gold_earned_0, 44862
total_gold_spent_0, 42250
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 24
total_damage_dealt_to_champions_0, 73826
total_damage_dealt_to_objectives_0, 8670
total_damage_taken_0, 100577
average_vision_score_0, 15
total_wards_placed_0, 45
average_creep_score_0, 98
average_champion_experience_0, 10654
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, LeeSin
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lulu
total_gold_earned_1, 55793
total_gold_spent_1, 50825
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 24
total_deaths_1, 20
total_damage_dealt_to_champions_1, 75626
total_damage_dealt_to_objectives_1, 90369
total_damage_taken_1, 102780
average_vision_score_1, 31
total_wards_placed_1, 60
average_creep_score_1, 103
average_champion_experience_1, 11692
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
