total_gold_earned_0, 50850
total_gold_spent_0, 49375
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 46
total_damage_dealt_to_champions_0, 75505
total_damage_dealt_to_objectives_0, 12582
total_damage_taken_0, 134142
average_vision_score_0, 21
total_wards_placed_0, 47
average_creep_score_0, 84
average_champion_experience_0, 11385
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Garen
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Bard
total_gold_earned_1, 69750
total_gold_spent_1, 65150
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 46
total_deaths_1, 33
total_damage_dealt_to_champions_1, 118528
total_damage_dealt_to_objectives_1, 71406
total_damage_taken_1, 109325
average_vision_score_1, 24
total_wards_placed_1, 52
average_creep_score_1, 96
average_champion_experience_1, 13761
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Pyke
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
