total_gold_earned_0, 32720
total_gold_spent_0, 27150
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 2
total_damage_dealt_to_champions_0, 34077
total_damage_dealt_to_objectives_0, 23532
total_damage_taken_0, 35517
average_vision_score_0, 11
total_wards_placed_0, 29
average_creep_score_0, 76
average_champion_experience_0, 6696
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Rell
total_gold_earned_1, 20714
total_gold_spent_1, 17275
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 2
total_deaths_1, 18
total_damage_dealt_to_champions_1, 19543
total_damage_dealt_to_objectives_1, 10997
total_damage_taken_1, 47659
average_vision_score_1, 9
total_wards_placed_1, 25
average_creep_score_1, 53
average_champion_experience_1, 5480
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Tryndamere
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
