total_gold_earned_0, 59475
total_gold_spent_0, 52890
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 40
total_deaths_0, 20
total_damage_dealt_to_champions_0, 92827
total_damage_dealt_to_objectives_0, 80444
total_damage_taken_0, 109285
average_vision_score_0, 25
total_wards_placed_0, 53
average_creep_score_0, 118
average_champion_experience_0, 13662
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Senna
total_gold_earned_1, 48341
total_gold_spent_1, 45916
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 41
total_damage_dealt_to_champions_1, 75042
total_damage_dealt_to_objectives_1, 24023
total_damage_taken_1, 113632
average_vision_score_1, 25
total_wards_placed_1, 51
average_creep_score_1, 99
average_champion_experience_1, 10728
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Twitch
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
