total_gold_earned_0, 37135
total_gold_spent_0, 33075
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 38
total_damage_dealt_to_champions_0, 54454
total_damage_dealt_to_objectives_0, 18356
total_damage_taken_0, 82996
average_vision_score_0, 14
total_wards_placed_0, 30
average_creep_score_0, 86
average_champion_experience_0, 8740
dmg_carry_0, 1
obj_carry_0, 1
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lux
total_gold_earned_1, 53237
total_gold_spent_1, 47250
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 14
total_damage_dealt_to_champions_1, 69184
total_damage_dealt_to_objectives_1, 75366
total_damage_taken_1, 82655
average_vision_score_1, 17
total_wards_placed_1, 34
average_creep_score_1, 97
average_champion_experience_1, 11699
dmg_carry_1, 164
obj_carry_1, 164
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Zilean
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
