total_gold_earned_0, 52061
total_gold_spent_0, 48450
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 33
total_damage_dealt_to_champions_0, 69293
total_damage_dealt_to_objectives_0, 20421
total_damage_taken_0, 111283
average_vision_score_0, 21
total_wards_placed_0, 45
average_creep_score_0, 133
average_champion_experience_0, 13604
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Akali
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 66464
total_gold_spent_1, 60343
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 20
total_damage_dealt_to_champions_1, 85000
total_damage_dealt_to_objectives_1, 106650
total_damage_taken_1, 98471
average_vision_score_1, 31
total_wards_placed_1, 62
average_creep_score_1, 119
average_champion_experience_1, 15340
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
