total_gold_earned_0, 36916
total_gold_spent_0, 34635
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 29
total_damage_dealt_to_champions_0, 45117
total_damage_dealt_to_objectives_0, 22090
total_damage_taken_0, 84057
average_vision_score_0, 15
total_wards_placed_0, 42
average_creep_score_0, 101
average_champion_experience_0, 9215
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Malphite
total_gold_earned_1, 54751
total_gold_spent_1, 44005
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 10
total_damage_dealt_to_champions_1, 64588
total_damage_dealt_to_objectives_1, 82346
total_damage_taken_1, 73886
average_vision_score_1, 17
total_wards_placed_1, 42
average_creep_score_1, 115
average_champion_experience_1, 12293
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
