total_gold_earned_0, 36292
total_gold_spent_0, 33950
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 32
total_damage_dealt_to_champions_0, 49163
total_damage_dealt_to_objectives_0, 17090
total_damage_taken_0, 83240
average_vision_score_0, 14
total_wards_placed_0, 39
average_creep_score_0, 88
average_champion_experience_0, 7884
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lulu
total_gold_earned_1, 46661
total_gold_spent_1, 41275
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 12
total_damage_dealt_to_champions_1, 66266
total_damage_dealt_to_objectives_1, 75466
total_damage_taken_1, 67639
average_vision_score_1, 17
total_wards_placed_1, 40
average_creep_score_1, 86
average_champion_experience_1, 10552
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
