total_gold_earned_0, 57014
total_gold_spent_0, 50150
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 18
total_damage_dealt_to_champions_0, 74554
total_damage_dealt_to_objectives_0, 64061
total_damage_taken_0, 81756
average_vision_score_0, 22
total_wards_placed_0, 42
average_creep_score_0, 102
average_champion_experience_0, 12588
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 41093
total_gold_spent_1, 38525
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 32
total_damage_dealt_to_champions_1, 48876
total_damage_dealt_to_objectives_1, 12088
total_damage_taken_1, 89662
average_vision_score_1, 17
total_wards_placed_1, 38
average_creep_score_1, 90
average_champion_experience_1, 9441
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
