total_gold_earned_0, 42524
total_gold_spent_0, 39583
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 32
total_damage_dealt_to_champions_0, 54050
total_damage_dealt_to_objectives_0, 26626
total_damage_taken_0, 104366
average_vision_score_0, 21
total_wards_placed_0, 46
average_creep_score_0, 108
average_champion_experience_0, 10025
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Teemo
total_gold_earned_1, 55765
total_gold_spent_1, 47065
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 32
total_deaths_1, 11
total_damage_dealt_to_champions_1, 83479
total_damage_dealt_to_objectives_1, 83346
total_damage_taken_1, 85715
average_vision_score_1, 31
total_wards_placed_1, 68
average_creep_score_1, 116
average_champion_experience_1, 13160
dmg_carry_1, 28
obj_carry_1, 28
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
