total_gold_earned_0, 67191
total_gold_spent_0, 62875
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 41
total_deaths_0, 51
total_damage_dealt_to_champions_0, 152665
total_damage_dealt_to_objectives_0, 33762
total_damage_taken_0, 149794
average_vision_score_0, 32
total_wards_placed_0, 91
average_creep_score_0, 126
average_champion_experience_0, 17641
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Darius
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 80028
total_gold_spent_1, 73505
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 4
total_kills_1, 51
total_deaths_1, 41
total_damage_dealt_to_champions_1, 122848
total_damage_dealt_to_objectives_1, 102454
total_damage_taken_1, 186016
average_vision_score_1, 38
total_wards_placed_1, 77
average_creep_score_1, 121
average_champion_experience_1, 19151
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Neeko
gameLengthMin, 39
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
