total_gold_earned_0, 40648
total_gold_spent_0, 37595
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 34
total_damage_dealt_to_champions_0, 50589
total_damage_dealt_to_objectives_0, 14262
total_damage_taken_0, 75636
average_vision_score_0, 20
total_wards_placed_0, 43
average_creep_score_0, 94
average_champion_experience_0, 9234
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, Ashe
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Ornn
team_comp_0_champ_5, Karma
total_gold_earned_1, 52936
total_gold_spent_1, 46553
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 18
total_damage_dealt_to_champions_1, 62442
total_damage_dealt_to_objectives_1, 74883
total_damage_taken_1, 75074
average_vision_score_1, 21
total_wards_placed_1, 52
average_creep_score_1, 90
average_champion_experience_1, 11401
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, Darius
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
