total_gold_earned_0, 63692
total_gold_spent_0, 56625
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 39
total_deaths_0, 22
total_damage_dealt_to_champions_0, 123688
total_damage_dealt_to_objectives_0, 83223
total_damage_taken_0, 116683
average_vision_score_0, 24
total_wards_placed_0, 48
average_creep_score_0, 123
average_champion_experience_0, 13774
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lux
total_gold_earned_1, 53008
total_gold_spent_1, 49225
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 39
total_damage_dealt_to_champions_1, 86933
total_damage_dealt_to_objectives_1, 9066
total_damage_taken_1, 153755
average_vision_score_1, 20
total_wards_placed_1, 60
average_creep_score_1, 118
average_champion_experience_1, 12734
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
