total_gold_earned_0, 39043
total_gold_spent_0, 35550
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 27
total_damage_dealt_to_champions_0, 52783
total_damage_dealt_to_objectives_0, 31526
total_damage_taken_0, 78084
average_vision_score_0, 25
total_wards_placed_0, 64
average_creep_score_0, 98
average_champion_experience_0, 9409
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Brand
total_gold_earned_1, 46627
total_gold_spent_1, 40435
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 10
total_damage_dealt_to_champions_1, 61433
total_damage_dealt_to_objectives_1, 57214
total_damage_taken_1, 69763
average_vision_score_1, 19
total_wards_placed_1, 50
average_creep_score_1, 97
average_champion_experience_1, 10743
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
