total_gold_earned_0, 51008
total_gold_spent_0, 44208
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 18
total_damage_dealt_to_champions_0, 78809
total_damage_dealt_to_objectives_0, 76872
total_damage_taken_0, 66419
average_vision_score_0, 15
total_wards_placed_0, 33
average_creep_score_0, 96
average_champion_experience_0, 12180
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Zeri
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Teemo
total_gold_earned_1, 36754
total_gold_spent_1, 34458
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 33
total_damage_dealt_to_champions_1, 44939
total_damage_dealt_to_objectives_1, 24240
total_damage_taken_1, 96309
average_vision_score_1, 14
total_wards_placed_1, 35
average_creep_score_1, 76
average_champion_experience_1, 8831
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
