total_gold_earned_0, 58663
total_gold_spent_0, 53370
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 26
total_damage_dealt_to_champions_0, 97368
total_damage_dealt_to_objectives_0, 18635
total_damage_taken_0, 123887
average_vision_score_0, 25
total_wards_placed_0, 58
average_creep_score_0, 153
average_champion_experience_0, 15760
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Ahri
total_gold_earned_1, 68417
total_gold_spent_1, 61233
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 26
total_deaths_1, 20
total_damage_dealt_to_champions_1, 100804
total_damage_dealt_to_objectives_1, 110815
total_damage_taken_1, 143209
average_vision_score_1, 33
total_wards_placed_1, 67
average_creep_score_1, 155
average_champion_experience_1, 16677
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
