total_gold_earned_0, 67205
total_gold_spent_0, 59170
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 18
total_damage_dealt_to_champions_0, 112565
total_damage_dealt_to_objectives_0, 110931
total_damage_taken_0, 116555
average_vision_score_0, 33
total_wards_placed_0, 69
average_creep_score_0, 125
average_champion_experience_0, 16203
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, Senna
total_gold_earned_1, 53705
total_gold_spent_1, 51510
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 38
total_damage_dealt_to_champions_1, 77386
total_damage_dealt_to_objectives_1, 28630
total_damage_taken_1, 134621
average_vision_score_1, 26
total_wards_placed_1, 56
average_creep_score_1, 125
average_champion_experience_1, 13201
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
