total_gold_earned_0, 34888
total_gold_spent_0, 31768
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 25
total_damage_dealt_to_champions_0, 48384
total_damage_dealt_to_objectives_0, 7872
total_damage_taken_0, 76303
average_vision_score_0, 10
total_wards_placed_0, 31
average_creep_score_0, 77
average_champion_experience_0, 7927
dmg_carry_0, 32
obj_carry_0, 32
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 42251
total_gold_spent_1, 39385
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 12
total_damage_dealt_to_champions_1, 63683
total_damage_dealt_to_objectives_1, 37964
total_damage_taken_1, 71895
average_vision_score_1, 19
total_wards_placed_1, 31
average_creep_score_1, 92
average_champion_experience_1, 9378
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Sejuani
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
