total_gold_earned_0, 52492
total_gold_spent_0, 43035
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 34
total_deaths_0, 11
total_damage_dealt_to_champions_0, 82074
total_damage_dealt_to_objectives_0, 74343
total_damage_taken_0, 78438
average_vision_score_0, 24
total_wards_placed_0, 49
average_creep_score_0, 90
average_champion_experience_0, 12724
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Shaco
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Senna
total_gold_earned_1, 41417
total_gold_spent_1, 37400
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 34
total_damage_dealt_to_champions_1, 48507
total_damage_dealt_to_objectives_1, 23636
total_damage_taken_1, 104163
average_vision_score_1, 18
total_wards_placed_1, 40
average_creep_score_1, 102
average_champion_experience_1, 10178
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
