total_gold_earned_0, 58746
total_gold_spent_0, 56980
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 39
total_damage_dealt_to_champions_0, 103835
total_damage_dealt_to_objectives_0, 68614
total_damage_taken_0, 137738
average_vision_score_0, 31
total_wards_placed_0, 57
average_creep_score_0, 124
average_champion_experience_0, 12766
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Kled
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Sona
total_gold_earned_1, 68201
total_gold_spent_1, 60565
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 39
total_deaths_1, 27
total_damage_dealt_to_champions_1, 110826
total_damage_dealt_to_objectives_1, 70689
total_damage_taken_1, 133890
average_vision_score_1, 33
total_wards_placed_1, 60
average_creep_score_1, 130
average_champion_experience_1, 15545
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
