total_gold_earned_0, 52189
total_gold_spent_0, 49275
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 36
total_damage_dealt_to_champions_0, 100682
total_damage_dealt_to_objectives_0, 14848
total_damage_taken_0, 146956
average_vision_score_0, 18
total_wards_placed_0, 41
average_creep_score_0, 119
average_champion_experience_0, 12360
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Senna
total_gold_earned_1, 63468
total_gold_spent_1, 55779
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 36
total_deaths_1, 25
total_damage_dealt_to_champions_1, 117866
total_damage_dealt_to_objectives_1, 111675
total_damage_taken_1, 147766
average_vision_score_1, 23
total_wards_placed_1, 60
average_creep_score_1, 106
average_champion_experience_1, 14674
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Karthus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
