total_gold_earned_0, 56072
total_gold_spent_0, 52375
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 33
total_damage_dealt_to_champions_0, 86521
total_damage_dealt_to_objectives_0, 51734
total_damage_taken_0, 149656
average_vision_score_0, 25
total_wards_placed_0, 54
average_creep_score_0, 138
average_champion_experience_0, 12878
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Skarner
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 66326
total_gold_spent_1, 59075
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 33
total_deaths_1, 24
total_damage_dealt_to_champions_1, 123428
total_damage_dealt_to_objectives_1, 70626
total_damage_taken_1, 126741
average_vision_score_1, 23
total_wards_placed_1, 43
average_creep_score_1, 125
average_champion_experience_1, 15390
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
