total_gold_earned_0, 71432
total_gold_spent_0, 61583
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 22
total_damage_dealt_to_champions_0, 136681
total_damage_dealt_to_objectives_0, 88074
total_damage_taken_0, 156920
average_vision_score_0, 27
total_wards_placed_0, 47
average_creep_score_0, 132
average_champion_experience_0, 17716
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Xerath
total_gold_earned_1, 59287
total_gold_spent_1, 55900
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 44
total_damage_dealt_to_champions_1, 110428
total_damage_dealt_to_objectives_1, 33694
total_damage_taken_1, 159330
average_vision_score_1, 29
total_wards_placed_1, 69
average_creep_score_1, 131
average_champion_experience_1, 14542
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
