total_gold_earned_0, 64118
total_gold_spent_0, 57825
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 26
total_damage_dealt_to_champions_0, 106602
total_damage_dealt_to_objectives_0, 83679
total_damage_taken_0, 101275
average_vision_score_0, 29
total_wards_placed_0, 50
average_creep_score_0, 117
average_champion_experience_0, 15132
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Leona
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 54025
total_gold_spent_1, 52150
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 39
total_damage_dealt_to_champions_1, 74786
total_damage_dealt_to_objectives_1, 18542
total_damage_taken_1, 132138
average_vision_score_1, 14
total_wards_placed_1, 34
average_creep_score_1, 117
average_champion_experience_1, 12969
dmg_carry_1, 164
obj_carry_1, 164
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
