total_gold_earned_0, 58803
total_gold_spent_0, 52275
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 22
total_damage_dealt_to_champions_0, 90018
total_damage_dealt_to_objectives_0, 74164
total_damage_taken_0, 90735
average_vision_score_0, 23
total_wards_placed_0, 55
average_creep_score_0, 100
average_champion_experience_0, 13906
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 43947
total_gold_spent_1, 41808
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 44
total_damage_dealt_to_champions_1, 60567
total_damage_dealt_to_objectives_1, 25550
total_damage_taken_1, 109949
average_vision_score_1, 20
total_wards_placed_1, 55
average_creep_score_1, 100
average_champion_experience_1, 10361
dmg_carry_1, 56
obj_carry_1, 56
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Lucian
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
