total_gold_earned_0, 43007
total_gold_spent_0, 38250
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 27
total_deaths_0, 11
total_damage_dealt_to_champions_0, 59958
total_damage_dealt_to_objectives_0, 52997
total_damage_taken_0, 73119
average_vision_score_0, 16
total_wards_placed_0, 38
average_creep_score_0, 78
average_champion_experience_0, 8223
dmg_carry_0, 240
obj_carry_0, 240
team_comp_0_champ_1, Kled
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Rakan
total_gold_earned_1, 29910
total_gold_spent_1, 27260
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 27
total_damage_dealt_to_champions_1, 46215
total_damage_dealt_to_objectives_1, 11611
total_damage_taken_1, 77183
average_vision_score_1, 11
total_wards_placed_1, 34
average_creep_score_1, 64
average_champion_experience_1, 6699
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Ezreal
team_comp_1_champ_3, Riven
team_comp_1_champ_4, Hecarim
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
