total_gold_earned_0, 61463
total_gold_spent_0, 52850
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 25
total_damage_dealt_to_champions_0, 92761
total_damage_dealt_to_objectives_0, 67718
total_damage_taken_0, 107894
average_vision_score_0, 29
total_wards_placed_0, 63
average_creep_score_0, 120
average_champion_experience_0, 14931
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Leona
total_gold_earned_1, 51550
total_gold_spent_1, 49775
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 38
total_damage_dealt_to_champions_1, 78413
total_damage_dealt_to_objectives_1, 33432
total_damage_taken_1, 112217
average_vision_score_1, 21
total_wards_placed_1, 47
average_creep_score_1, 114
average_champion_experience_1, 12439
dmg_carry_1, 78
obj_carry_1, 78
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Shen
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
