total_gold_earned_0, 33459
total_gold_spent_0, 26450
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 6
total_damage_dealt_to_champions_0, 33754
total_damage_dealt_to_objectives_0, 27163
total_damage_taken_0, 37933
average_vision_score_0, 11
total_wards_placed_0, 29
average_creep_score_0, 66
average_champion_experience_0, 6305
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 22533
total_gold_spent_1, 18760
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 18
total_damage_dealt_to_champions_1, 22101
total_damage_dealt_to_objectives_1, 2884
total_damage_taken_1, 48660
average_vision_score_1, 8
total_wards_placed_1, 24
average_creep_score_1, 57
average_champion_experience_1, 5426
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Galio
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
