total_gold_earned_0, 66843
total_gold_spent_0, 60725
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 50
total_deaths_0, 30
total_damage_dealt_to_champions_0, 116267
total_damage_dealt_to_objectives_0, 92600
total_damage_taken_0, 121917
average_vision_score_0, 24
total_wards_placed_0, 55
average_creep_score_0, 102
average_champion_experience_0, 15674
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 57014
total_gold_spent_1, 50908
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 50
total_damage_dealt_to_champions_1, 87001
total_damage_dealt_to_objectives_1, 25539
total_damage_taken_1, 140306
average_vision_score_1, 25
total_wards_placed_1, 51
average_creep_score_1, 117
average_champion_experience_1, 12755
dmg_carry_1, 498
obj_carry_1, 498
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
