total_gold_earned_0, 26946
total_gold_spent_0, 23000
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 25
total_damage_dealt_to_champions_0, 31686
total_damage_dealt_to_objectives_0, 9336
total_damage_taken_0, 55312
average_vision_score_0, 7
total_wards_placed_0, 22
average_creep_score_0, 63
average_champion_experience_0, 6231
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Zyra
total_gold_earned_1, 36504
total_gold_spent_1, 29393
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 8
total_damage_dealt_to_champions_1, 44403
total_damage_dealt_to_objectives_1, 35689
total_damage_taken_1, 53030
average_vision_score_1, 11
total_wards_placed_1, 25
average_creep_score_1, 74
average_champion_experience_1, 7276
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Zac
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
