total_gold_earned_0, 57371
total_gold_spent_0, 50405
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 39
total_deaths_0, 25
total_damage_dealt_to_champions_0, 105023
total_damage_dealt_to_objectives_0, 38229
total_damage_taken_0, 99307
average_vision_score_0, 30
total_wards_placed_0, 52
average_creep_score_0, 107
average_champion_experience_0, 13095
dmg_carry_0, 61
obj_carry_0, 61
team_comp_0_champ_1, Riven
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Shaco
total_gold_earned_1, 52063
total_gold_spent_1, 50075
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 39
total_damage_dealt_to_champions_1, 78424
total_damage_dealt_to_objectives_1, 21847
total_damage_taken_1, 124088
average_vision_score_1, 24
total_wards_placed_1, 52
average_creep_score_1, 109
average_champion_experience_1, 11415
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
