total_gold_earned_0, 56182
total_gold_spent_0, 50125
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 44
total_deaths_0, 22
total_damage_dealt_to_champions_0, 77732
total_damage_dealt_to_objectives_0, 64290
total_damage_taken_0, 85047
average_vision_score_0, 18
total_wards_placed_0, 44
average_creep_score_0, 109
average_champion_experience_0, 13044
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 48041
total_gold_spent_1, 44168
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 44
total_damage_dealt_to_champions_1, 58548
total_damage_dealt_to_objectives_1, 32365
total_damage_taken_1, 101123
average_vision_score_1, 19
total_wards_placed_1, 45
average_creep_score_1, 100
average_champion_experience_1, 9849
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Twitch
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
