total_gold_earned_0, 61450
total_gold_spent_0, 59575
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 41
total_damage_dealt_to_champions_0, 92479
total_damage_dealt_to_objectives_0, 43335
total_damage_taken_0, 135634
average_vision_score_0, 34
total_wards_placed_0, 87
average_creep_score_0, 138
average_champion_experience_0, 15012
dmg_carry_0, 69
obj_carry_0, 69
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Zyra
total_gold_earned_1, 72820
total_gold_spent_1, 63430
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 28
total_damage_dealt_to_champions_1, 114274
total_damage_dealt_to_objectives_1, 76111
total_damage_taken_1, 122603
average_vision_score_1, 40
total_wards_placed_1, 76
average_creep_score_1, 133
average_champion_experience_1, 17707
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Senna
gameLengthMin, 36
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
