total_gold_earned_0, 27656
total_gold_spent_0, 24525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 40
total_damage_dealt_to_champions_0, 25301
total_damage_dealt_to_objectives_0, 4888
total_damage_taken_0, 65018
average_vision_score_0, 8
total_wards_placed_0, 26
average_creep_score_0, 51
average_champion_experience_0, 5898
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Akali
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Vex
total_gold_earned_1, 41162
total_gold_spent_1, 32960
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 40
total_deaths_1, 12
total_damage_dealt_to_champions_1, 53836
total_damage_dealt_to_objectives_1, 27692
total_damage_taken_1, 51375
average_vision_score_1, 11
total_wards_placed_1, 31
average_creep_score_1, 75
average_champion_experience_1, 8513
dmg_carry_1, 34
obj_carry_1, 34
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Kayle
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Anivia
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
