total_gold_earned_0, 52777
total_gold_spent_0, 45875
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 21
total_damage_dealt_to_champions_0, 75118
total_damage_dealt_to_objectives_0, 33281
total_damage_taken_0, 82806
average_vision_score_0, 14
total_wards_placed_0, 28
average_creep_score_0, 86
average_champion_experience_0, 9535
dmg_carry_0, 48
obj_carry_0, 48
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Senna
total_gold_earned_1, 39222
total_gold_spent_1, 35435
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 38
total_damage_dealt_to_champions_1, 64835
total_damage_dealt_to_objectives_1, 30952
total_damage_taken_1, 86765
average_vision_score_1, 17
total_wards_placed_1, 34
average_creep_score_1, 67
average_champion_experience_1, 7868
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
