total_gold_earned_0, 41349
total_gold_spent_0, 38843
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 30
total_damage_dealt_to_champions_0, 56879
total_damage_dealt_to_objectives_0, 21363
total_damage_taken_0, 102536
average_vision_score_0, 18
total_wards_placed_0, 46
average_creep_score_0, 121
average_champion_experience_0, 10680
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Sion
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 54755
total_gold_spent_1, 49733
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 28
total_deaths_1, 11
total_damage_dealt_to_champions_1, 79277
total_damage_dealt_to_objectives_1, 81754
total_damage_taken_1, 88301
average_vision_score_1, 21
total_wards_placed_1, 46
average_creep_score_1, 128
average_champion_experience_1, 12847
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Elise
team_comp_1_champ_3, Volibear
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
