total_gold_earned_0, 86857
total_gold_spent_0, 81200
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 62
total_deaths_0, 70
total_damage_dealt_to_champions_0, 221326
total_damage_dealt_to_objectives_0, 52005
total_damage_taken_0, 343394
average_vision_score_0, 40
total_wards_placed_0, 86
average_creep_score_0, 144
average_champion_experience_0, 22524
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Pantheon
team_comp_0_champ_3, Garen
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Renata
total_gold_earned_1, 97724
total_gold_spent_1, 99050
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 70
total_deaths_1, 63
total_damage_dealt_to_champions_1, 302015
total_damage_dealt_to_objectives_1, 103201
total_damage_taken_1, 264769
average_vision_score_1, 49
total_wards_placed_1, 94
average_creep_score_1, 160
average_champion_experience_1, 24613
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Rumble
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
