total_gold_earned_0, 62904
total_gold_spent_0, 59685
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 19
total_deaths_0, 44
total_damage_dealt_to_champions_0, 156000
total_damage_dealt_to_objectives_0, 45754
total_damage_taken_0, 171794
average_vision_score_0, 27
total_wards_placed_0, 62
average_creep_score_0, 144
average_champion_experience_0, 15077
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Karthus
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Shaco
total_gold_earned_1, 74374
total_gold_spent_1, 61510
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 44
total_deaths_1, 19
total_damage_dealt_to_champions_1, 143256
total_damage_dealt_to_objectives_1, 87404
total_damage_taken_1, 187250
average_vision_score_1, 26
total_wards_placed_1, 44
average_creep_score_1, 153
average_champion_experience_1, 18807
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
