total_gold_earned_0, 48038
total_gold_spent_0, 46350
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 25
total_damage_dealt_to_champions_0, 73615
total_damage_dealt_to_objectives_0, 21767
total_damage_taken_0, 107545
average_vision_score_0, 21
total_wards_placed_0, 58
average_creep_score_0, 117
average_champion_experience_0, 11781
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Gragas
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Soraka
total_gold_earned_1, 57135
total_gold_spent_1, 51175
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 25
total_deaths_1, 19
total_damage_dealt_to_champions_1, 85914
total_damage_dealt_to_objectives_1, 71246
total_damage_taken_1, 101031
average_vision_score_1, 35
total_wards_placed_1, 59
average_creep_score_1, 123
average_champion_experience_1, 12991
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Graves
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
