total_gold_earned_0, 62485
total_gold_spent_0, 59450
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 45
total_damage_dealt_to_champions_0, 102674
total_damage_dealt_to_objectives_0, 28534
total_damage_taken_0, 146829
average_vision_score_0, 25
total_wards_placed_0, 65
average_creep_score_0, 131
average_champion_experience_0, 13801
dmg_carry_0, 246
obj_carry_0, 246
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 69330
total_gold_spent_1, 63650
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 28
total_damage_dealt_to_champions_1, 123836
total_damage_dealt_to_objectives_1, 78473
total_damage_taken_1, 127567
average_vision_score_1, 29
total_wards_placed_1, 58
average_creep_score_1, 144
average_champion_experience_1, 15460
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Malphite
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
