total_gold_earned_0, 77856
total_gold_spent_0, 72945
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 39
total_damage_dealt_to_champions_0, 169415
total_damage_dealt_to_objectives_0, 92168
total_damage_taken_0, 185385
average_vision_score_0, 44
total_wards_placed_0, 59
average_creep_score_0, 150
average_champion_experience_0, 19212
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Udyr
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Maokai
total_gold_earned_1, 73168
total_gold_spent_1, 71055
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 39
total_deaths_1, 39
total_damage_dealt_to_champions_1, 142453
total_damage_dealt_to_objectives_1, 44416
total_damage_taken_1, 204283
average_vision_score_1, 35
total_wards_placed_1, 82
average_creep_score_1, 141
average_champion_experience_1, 18058
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nami
gameLengthMin, 42
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
