total_gold_earned_0, 39433
total_gold_spent_0, 37403
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 28
total_damage_dealt_to_champions_0, 40411
total_damage_dealt_to_objectives_0, 12519
total_damage_taken_0, 78856
average_vision_score_0, 12
total_wards_placed_0, 35
average_creep_score_0, 97
average_champion_experience_0, 9033
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Thresh
total_gold_earned_1, 50142
total_gold_spent_1, 42538
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 15
total_damage_dealt_to_champions_1, 62837
total_damage_dealt_to_objectives_1, 77307
total_damage_taken_1, 62605
average_vision_score_1, 17
total_wards_placed_1, 41
average_creep_score_1, 93
average_champion_experience_1, 11489
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Zeri
team_comp_1_champ_4, Senna
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
