total_gold_earned_0, 33663
total_gold_spent_0, 30675
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 28
total_damage_dealt_to_champions_0, 44394
total_damage_dealt_to_objectives_0, 7233
total_damage_taken_0, 68105
average_vision_score_0, 15
total_wards_placed_0, 36
average_creep_score_0, 79
average_champion_experience_0, 7728
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Sett
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Brand
total_gold_earned_1, 40945
total_gold_spent_1, 36500
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 12
total_damage_dealt_to_champions_1, 52013
total_damage_dealt_to_objectives_1, 44867
total_damage_taken_1, 63747
average_vision_score_1, 14
total_wards_placed_1, 38
average_creep_score_1, 75
average_champion_experience_1, 8920
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
