total_gold_earned_0, 92935
total_gold_spent_0, 81150
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 55
total_deaths_0, 52
total_damage_dealt_to_champions_0, 199413
total_damage_dealt_to_objectives_0, 122579
total_damage_taken_0, 296706
average_vision_score_0, 45
total_wards_placed_0, 110
average_creep_score_0, 169
average_champion_experience_0, 23425
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Yone
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Shen
total_gold_earned_1, 90754
total_gold_spent_1, 88395
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 52
total_deaths_1, 55
total_damage_dealt_to_champions_1, 259466
total_damage_dealt_to_objectives_1, 93985
total_damage_taken_1, 231842
average_vision_score_1, 55
total_wards_placed_1, 70
average_creep_score_1, 170
average_champion_experience_1, 22431
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Sett
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
