total_gold_earned_0, 70876
total_gold_spent_0, 62660
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 44
total_deaths_0, 32
total_damage_dealt_to_champions_0, 130210
total_damage_dealt_to_objectives_0, 89548
total_damage_taken_0, 117650
average_vision_score_0, 26
total_wards_placed_0, 62
average_creep_score_0, 131
average_champion_experience_0, 17019
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 64917
total_gold_spent_1, 69575
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 44
total_damage_dealt_to_champions_1, 96110
total_damage_dealt_to_objectives_1, 59786
total_damage_taken_1, 157251
average_vision_score_1, 22
total_wards_placed_1, 60
average_creep_score_1, 126
average_champion_experience_1, 14530
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
