total_gold_earned_0, 51969
total_gold_spent_0, 45175
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 23
total_deaths_0, 27
total_damage_dealt_to_champions_0, 74715
total_damage_dealt_to_objectives_0, 34874
total_damage_taken_0, 108031
average_vision_score_0, 16
total_wards_placed_0, 46
average_creep_score_0, 110
average_champion_experience_0, 12196
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Sona
total_gold_earned_1, 48997
total_gold_spent_1, 46115
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 26
total_deaths_1, 23
total_damage_dealt_to_champions_1, 78594
total_damage_dealt_to_objectives_1, 46121
total_damage_taken_1, 101771
average_vision_score_1, 23
total_wards_placed_1, 53
average_creep_score_1, 96
average_champion_experience_1, 10934
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
