total_gold_earned_0, 44417
total_gold_spent_0, 41660
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 43
total_damage_dealt_to_champions_0, 86118
total_damage_dealt_to_objectives_0, 17666
total_damage_taken_0, 125560
average_vision_score_0, 17
total_wards_placed_0, 32
average_creep_score_0, 78
average_champion_experience_0, 9483
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Vi
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 54526
total_gold_spent_1, 48780
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 24
total_damage_dealt_to_champions_1, 105885
total_damage_dealt_to_objectives_1, 40204
total_damage_taken_1, 120611
average_vision_score_1, 18
total_wards_placed_1, 45
average_creep_score_1, 86
average_champion_experience_1, 11672
dmg_carry_1, 5
obj_carry_1, 5
team_comp_1_champ_1, Kled
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
