total_gold_earned_0, 48623
total_gold_spent_0, 45465
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 41
total_damage_dealt_to_champions_0, 74166
total_damage_dealt_to_objectives_0, 14335
total_damage_taken_0, 126480
average_vision_score_0, 14
total_wards_placed_0, 31
average_creep_score_0, 106
average_champion_experience_0, 10755
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Taric
total_gold_earned_1, 60730
total_gold_spent_1, 53725
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 27
total_damage_dealt_to_champions_1, 105166
total_damage_dealt_to_objectives_1, 86722
total_damage_taken_1, 98531
average_vision_score_1, 24
total_wards_placed_1, 53
average_creep_score_1, 92
average_champion_experience_1, 12899
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
