total_gold_earned_0, 73897
total_gold_spent_0, 66150
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 36
total_damage_dealt_to_champions_0, 125537
total_damage_dealt_to_objectives_0, 118049
total_damage_taken_0, 169202
average_vision_score_0, 40
total_wards_placed_0, 70
average_creep_score_0, 146
average_champion_experience_0, 17288
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Brand
total_gold_earned_1, 67648
total_gold_spent_1, 63850
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 35
total_damage_dealt_to_champions_1, 129216
total_damage_dealt_to_objectives_1, 42617
total_damage_taken_1, 145740
average_vision_score_1, 31
total_wards_placed_1, 71
average_creep_score_1, 138
average_champion_experience_1, 16758
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Syndra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
