total_gold_earned_0, 58018
total_gold_spent_0, 54100
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 5
total_kills_0, 42
total_deaths_0, 26
total_damage_dealt_to_champions_0, 93703
total_damage_dealt_to_objectives_0, 79679
total_damage_taken_0, 99016
average_vision_score_0, 22
total_wards_placed_0, 42
average_creep_score_0, 94
average_champion_experience_0, 12321
dmg_carry_0, 523
obj_carry_0, 523
team_comp_0_champ_1, Jax
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Zyra
total_gold_earned_1, 51907
total_gold_spent_1, 48275
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 42
total_damage_dealt_to_champions_1, 68312
total_damage_dealt_to_objectives_1, 14205
total_damage_taken_1, 116226
average_vision_score_1, 12
total_wards_placed_1, 41
average_creep_score_1, 105
average_champion_experience_1, 13728
dmg_carry_1, 518
obj_carry_1, 518
team_comp_1_champ_1, Nilah
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
