total_gold_earned_0, 58434
total_gold_spent_0, 51110
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 32
total_damage_dealt_to_champions_0, 108696
total_damage_dealt_to_objectives_0, 36015
total_damage_taken_0, 103500
average_vision_score_0, 21
total_wards_placed_0, 54
average_creep_score_0, 91
average_champion_experience_0, 13416
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Sona
total_gold_earned_1, 54331
total_gold_spent_1, 50310
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 41
total_damage_dealt_to_champions_1, 76126
total_damage_dealt_to_objectives_1, 58487
total_damage_taken_1, 133902
average_vision_score_1, 20
total_wards_placed_1, 36
average_creep_score_1, 102
average_champion_experience_1, 12007
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Sett
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
