total_gold_earned_0, 31699
total_gold_spent_0, 29125
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 22
total_damage_dealt_to_champions_0, 35329
total_damage_dealt_to_objectives_0, 31693
total_damage_taken_0, 56752
average_vision_score_0, 13
total_wards_placed_0, 32
average_creep_score_0, 72
average_champion_experience_0, 6978
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Soraka
total_gold_earned_1, 38885
total_gold_spent_1, 34150
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 11
total_damage_dealt_to_champions_1, 43405
total_damage_dealt_to_objectives_1, 21443
total_damage_taken_1, 50234
average_vision_score_1, 12
total_wards_placed_1, 32
average_creep_score_1, 81
average_champion_experience_1, 8358
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
