total_gold_earned_0, 78196
total_gold_spent_0, 69310
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 48
total_deaths_0, 38
total_damage_dealt_to_champions_0, 135439
total_damage_dealt_to_objectives_0, 89964
total_damage_taken_0, 189422
average_vision_score_0, 28
total_wards_placed_0, 64
average_creep_score_0, 139
average_champion_experience_0, 18406
dmg_carry_0, 48
obj_carry_0, 48
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Lulu
total_gold_earned_1, 70823
total_gold_spent_1, 68880
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 48
total_damage_dealt_to_champions_1, 153209
total_damage_dealt_to_objectives_1, 67885
total_damage_taken_1, 172601
average_vision_score_1, 29
total_wards_placed_1, 65
average_creep_score_1, 138
average_champion_experience_1, 16876
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
