total_gold_earned_0, 30676
total_gold_spent_0, 27475
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 23
total_damage_dealt_to_champions_0, 41196
total_damage_dealt_to_objectives_0, 11660
total_damage_taken_0, 69857
average_vision_score_0, 16
total_wards_placed_0, 40
average_creep_score_0, 81
average_champion_experience_0, 6899
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 39903
total_gold_spent_1, 36635
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 23
total_deaths_1, 11
total_damage_dealt_to_champions_1, 54603
total_damage_dealt_to_objectives_1, 39828
total_damage_taken_1, 60659
average_vision_score_1, 20
total_wards_placed_1, 45
average_creep_score_1, 80
average_champion_experience_1, 8602
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
