total_gold_earned_0, 67559
total_gold_spent_0, 60928
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 27
total_damage_dealt_to_champions_0, 140557
total_damage_dealt_to_objectives_0, 105423
total_damage_taken_0, 137631
average_vision_score_0, 32
total_wards_placed_0, 80
average_creep_score_0, 131
average_champion_experience_0, 16732
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Karthus
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 59124
total_gold_spent_1, 54870
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 39
total_damage_dealt_to_champions_1, 100510
total_damage_dealt_to_objectives_1, 38895
total_damage_taken_1, 164997
average_vision_score_1, 24
total_wards_placed_1, 49
average_creep_score_1, 131
average_champion_experience_1, 14131
dmg_carry_1, 32
obj_carry_1, 32
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Thresh
team_comp_1_champ_5, Nilah
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
