total_gold_earned_0, 59627
total_gold_spent_0, 56425
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 39
total_damage_dealt_to_champions_0, 116013
total_damage_dealt_to_objectives_0, 69275
total_damage_taken_0, 118936
average_vision_score_0, 36
total_wards_placed_0, 64
average_creep_score_0, 120
average_champion_experience_0, 13307
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Xerath
total_gold_earned_1, 65214
total_gold_spent_1, 60325
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 25
total_damage_dealt_to_champions_1, 87410
total_damage_dealt_to_objectives_1, 53932
total_damage_taken_1, 136035
average_vision_score_1, 25
total_wards_placed_1, 60
average_creep_score_1, 126
average_champion_experience_1, 15243
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Garen
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Swain
gameLengthMin, 34
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
