total_gold_earned_0, 50150
total_gold_spent_0, 46425
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 49
total_damage_dealt_to_champions_0, 79756
total_damage_dealt_to_objectives_0, 16770
total_damage_taken_0, 120147
average_vision_score_0, 13
total_wards_placed_0, 35
average_creep_score_0, 99
average_champion_experience_0, 11658
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Senna
total_gold_earned_1, 61478
total_gold_spent_1, 53875
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 49
total_deaths_1, 26
total_damage_dealt_to_champions_1, 103988
total_damage_dealt_to_objectives_1, 75718
total_damage_taken_1, 113827
average_vision_score_1, 25
total_wards_placed_1, 55
average_creep_score_1, 105
average_champion_experience_1, 13887
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
