total_gold_earned_0, 57424
total_gold_spent_0, 54925
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 43
total_damage_dealt_to_champions_0, 99070
total_damage_dealt_to_objectives_0, 51958
total_damage_taken_0, 136874
average_vision_score_0, 27
total_wards_placed_0, 61
average_creep_score_0, 124
average_champion_experience_0, 13382
dmg_carry_0, 1
obj_carry_0, 1
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Brand
total_gold_earned_1, 64599
total_gold_spent_1, 57450
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 29
total_damage_dealt_to_champions_1, 112834
total_damage_dealt_to_objectives_1, 64766
total_damage_taken_1, 122908
average_vision_score_1, 32
total_wards_placed_1, 65
average_creep_score_1, 113
average_champion_experience_1, 15500
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Swain
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
