total_gold_earned_0, 37220
total_gold_spent_0, 34533
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 26
total_damage_dealt_to_champions_0, 55103
total_damage_dealt_to_objectives_0, 6239
total_damage_taken_0, 77244
average_vision_score_0, 18
total_wards_placed_0, 44
average_creep_score_0, 88
average_champion_experience_0, 9267
dmg_carry_0, 3
obj_carry_0, 3
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Ivern
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Soraka
total_gold_earned_1, 46625
total_gold_spent_1, 42570
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 15
total_damage_dealt_to_champions_1, 66706
total_damage_dealt_to_objectives_1, 67415
total_damage_taken_1, 84379
average_vision_score_1, 18
total_wards_placed_1, 34
average_creep_score_1, 89
average_champion_experience_1, 10441
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
